datetime,kWh,hourlybill,Price,Temperature
2023-07-20,21.141,0.7485701,3.4370833333333333,16.183333333333334
2023-07-21,32.256,1.1072521,3.3816666666666664,15.316666666666668
2023-07-22,15.52,0.48915210000000003,2.9145833333333333,13.170833333333334
2023-07-23,24.744,0.5725467,1.7570833333333333,13.81304347826087
2023-07-24,16.728,0.5679971,3.39625,14.083333333333334
2023-07-25,17.22,0.5535095,3.2045833333333333,14.75
2023-07-26,16.186,0.6143044,3.64125,16.395833333333332
2023-07-27,9.114,0.3617588,4.099166666666666,16.650000000000002
2023-07-28,4.625,0.19425620000000002,4.1883333333333335,16.008333333333333
2023-07-29,22.713,0.6102947000000001,2.307916666666667,15.762500000000001
2023-07-30,28.73,0.6707491999999999,2.27,15.6
2023-07-31,22.251,1.0276877,6.498333333333334,17.6375
2023-08-01,15.389,0.56046,3.7154166666666666,18.8625
2023-08-02,9.501,0.30745290000000003,3.0908333333333338,18.900000000000002
2023-08-03,13.699,0.34414310000000004,2.3604166666666666,19.429166666666667
2023-08-04,27.355,0.7315519,2.6079166666666667,17.295833333333334
2023-08-05,24.605,0.5003618,1.7720833333333335,16.508333333333333
2023-08-06,19.295,0.2706476,1.48625,16.366666666666667
2023-08-07,22.558999999999997,0.0109807,0.03916666666666667,21.974999999999998
2023-08-08,26.073999999999998,-0.1223176,-0.5404166666666667,24.433333333333334
2023-08-09,27.0,0.1220809,0.45375000000000004,17.962500000000002
2023-08-10,30.086,0.4297915,1.8445833333333335,16.770833333333332
2023-08-11,19.521,0.3656984,2.17875,17.6875
2023-08-12,6.982,0.0991337,1.460416666666667,16.537499999999998
2023-08-13,16.409,0.3030907,1.5929166666666665,15.270833333333334
2023-08-14,22.541,0.8640076,4.701666666666667,16.229166666666668
2023-08-15,24.531,0.8195672,3.6966666666666668,16.104166666666668
2023-08-16,16.753999999999998,0.2831494,1.7837500000000002,15.9375
2023-08-17,21.078,0.3897168,2.091666666666667,15.683333333333332
2023-08-18,23.064,1.9706394,14.71375,12.575000000000001
2023-08-19,24.947,3.2859973,14.8075,12.566666666666668
2023-08-20,23.159,2.6621087,12.372083333333334,13.341666666666667
2023-08-21,26.925,5.9039619,30.144583333333333,14.604166666666666
2023-08-22,18.823999999999998,3.7435793,21.264583333333334,15.2875
2023-08-23,23.33,3.9783707,18.123749999999998,14.791666666666666
2023-08-24,24.426,4.4821247,18.73333333333333,14.629166666666668
2023-08-25,20.424,3.5603942999999996,18.029999999999998,13.570833333333333
2023-08-26,25.503,3.0148816,11.67,12.641666666666667
2023-08-27,28.302999999999997,2.3517691000000003,8.82375,13.299999999999999
2023-08-28,17.334,1.639677,14.248333333333333,13.670833333333334
2023-08-29,26.826,2.2104333,8.65375,13.245833333333332
2023-08-30,19.012,2.3327187,14.931666666666667,14.475
2023-08-31,22.116,3.1306997,14.19,14.987499999999999
2023-09-01,25.972,3.0745583,13.280833333333334,16.220833333333335
2023-09-02,26.806,3.0820271,10.735,15.350000000000001
2023-09-03,19.228,0.8137584,4.495833333333334,14.854166666666666
2023-09-04,21.96,0.17767870000000002,1.64375,13.887500000000001
2023-09-05,24.942999999999998,0.3282481,3.2420833333333334,13.054166666666667
2023-09-06,24.506999999999998,1.1582106,5.126666666666666,12.066666666666668
2023-09-07,25.192,1.1263242,6.160416666666666,11.516666666666666
2023-09-08,24.942999999999998,2.0754367,11.822083333333333,12.908333333333333
2023-09-09,28.043,0.2527032,0.9666666666666667,14.720833333333333
2023-09-10,30.363,0.6016655,1.1170833333333334,15.304166666666667
2023-09-11,16.201,1.1274844,13.478333333333333,14.049999999999999
2023-09-12,17.064,0.2255127,1.1841666666666668,16.525000000000002
2023-09-13,21.255000000000003,0.9744556,11.482083333333334,11.870833333333332
2023-09-14,24.161,2.4727066,10.594166666666666,7.604166666666667
2023-09-15,28.855,3.5456389,13.588333333333333,6.0625
2023-09-16,19.611,0.25136179999999997,1.3525,10.383333333333333
2023-09-17,26.801000000000002,0.3542979,1.2016666666666667,10.241666666666667
2023-09-18,25.253,0.6905368,4.377083333333333,7.416666666666667
2023-09-19,28.127,-0.0016992000000000005,0.023749999999999997,9.408333333333333
2023-09-20,24.534,0.017830199999999997,0.2125,9.391666666666667
2023-09-21,33.108,0.0490065,0.18833333333333335,6.558333333333334
2023-09-22,28.237000000000002,0.0167016,0.10708333333333332,16.650000000000002
2023-09-23,16.938000000000002,0.05720649999999999,0.34541666666666665,15.820833333333333
2023-09-24,24.842,0.0799612,0.29875,10.383333333333333
2023-09-25,22.822000000000003,-0.0056229,0.012083333333333335,9.495833333333334
2023-09-26,26.253,0.040205700000000004,0.245,13.408333333333333
2023-09-27,25.725,0.148349,1.3220833333333333,11.433333333333332
2023-09-28,24.16,0.4449457,3.305,11.5625
2023-09-29,25.064,0.0509571,0.46166666666666667,12.125
2023-09-30,21.076,0.0315528,0.165,12.737499999999999
2023-10-01,27.109,0.0909648,0.32125,9.633333333333333
2023-10-02,27.12,1.9455811,12.575000000000001,7.5125
2023-10-03,29.172,0.8545311,5.49125,7.583333333333333
2023-10-04,26.04,0.6488734,3.984583333333333,8.049999999999999
2023-10-05,35.056,0.26685349999999997,1.0208333333333333,4.7749999999999995
2023-10-06,39.159,0.2075105,0.5966666666666667,3.3249999999999997
2023-10-07,44.081,-0.064314,-0.14583333333333334,1.7874999999999999
2023-10-08,45.387,0.12346879999999999,0.23958333333333334,1.1708333333333334
2023-10-09,45.847,3.7695738,10.768749999999999,-0.8541666666666666
2023-10-10,41.842,2.2940854,8.136666666666667,-0.04999999999999997
2023-10-11,37.639,-0.1075659,-0.14375000000000002,4.908333333333333
2023-10-12,37.514,-0.1612835,-0.3941666666666667,2.466666666666667
2023-10-13,34.217,0.226789,1.3895833333333334,2.7583333333333333
2023-10-14,25.835,-0.07062840000000001,-0.25333333333333335,4.095833333333333
2023-10-15,25.836,-0.0672244,-0.31916666666666665,3.1208333333333336
2023-10-16,31.957,0.17904499999999998,0.5225,3.658333333333333
2023-10-17,38.442,3.4839216,12.128333333333332,1.4124999999999999
2023-10-18,50.39,1.5280876,4.444166666666667,-0.7999999999999999
2023-10-19,50.334,0.4547548,1.0458333333333334,-0.9041666666666667
2023-10-20,48.75,0.8013455,2.1687499999999997,-4.820833333333334
2023-10-21,42.081,0.5192206,1.38,-4.708333333333333
2023-10-22,45.478,1.4985133,3.6445833333333333,-6.175
2023-10-23,45.269,5.1160299,12.900416666666667,-4.645833333333333
2023-10-24,48.384,4.531513,10.680833333333332,-8.683333333333334
2023-10-25,52.206,3.5478677000000003,7.43375,-8.445833333333333
2023-10-26,49.844,2.7655085,6.253333333333333,-5.879166666666666
2023-10-27,45.291,4.4798387,10.74375,-5.6375
2023-10-28,45.494,3.5716486,8.395833333333334,-4.845833333333333
2023-10-29,67.027,2.4976245,3.914814814814815,-5.533333333333333
2023-10-30,53.571,3.9384067,9.189166666666667,-6.3374999999999995
2023-10-31,51.296,2.5649741,6.480833333333333,-8.525
2023-11-01,46.434,0.823283,1.8325000000000002,-5.004166666666666
2023-11-02,46.07,2.2815776,5.479583333333333,-4.041666666666667
2023-11-03,50.497,1.0894453,2.12875,-7.520833333333333
2023-11-04,46.722,0.3146826,0.67625,-0.7166666666666667
2023-11-05,35.657,0.8157721,2.513333333333333,2.0708333333333333
2023-11-06,34.255,2.1361568,8.095833333333333,1.2458333333333333
2023-11-07,44.617,4.57701,12.328333333333333,0.8875000000000001
2023-11-08,45.265,3.2703971,8.142083333333334,0.40833333333333327
2023-11-09,47.175000000000004,3.5277329,9.200416666666667,-0.9
2023-11-10,43.782000000000004,2.0071729,5.331666666666666,-1.9083333333333332
2023-11-11,42.87,1.3268059,3.1458333333333335,-6.383333333333333
2023-11-12,51.511,1.882022,3.5720833333333335,-4.8999999999999995
2023-11-13,58.824,4.6500601,8.640416666666667,-3.9333333333333336
2023-11-14,60.492,6.6226649,12.165833333333333,-9.491666666666667
2023-11-15,53.436,6.3032379,12.92125,-6.379166666666666
2023-11-16,49.759,7.5820612,16.294583333333332,-8.479166666666666
2023-11-17,48.636,6.4998744,14.46125,-5.283333333333333
2023-11-18,44.754,4.9135751,11.472083333333332,-2.8874999999999997
2023-11-19,39.692,3.2555309,7.7925,-1.9625000000000001
2023-11-20,56.236,7.3252317,14.32,-4.3625
2023-11-21,59.624,17.3709245,35.67875,-7.641666666666667
2023-11-22,57.343,3.7455102,5.7275,-6.708333333333333
2023-11-23,43.958999999999996,2.4237691999999997,7.302083333333333,-1.5916666666666668
2023-11-24,62.045,-11.4520339,-18.0,-8.129166666666666
2023-11-25,46.51,2.5347162,6.4075,-6.675
2023-11-26,65.749,9.8376744,14.862916666666665,-13.4125
2023-11-27,69.733,8.5108699,13.282083333333333,-15.716666666666667
2023-11-28,56.674,2.4118408000000002,4.71625,-6.058333333333334
2023-11-29,54.433,7.1772200999999995,15.331249999999999,-3.6333333333333333
2023-11-30,59.288,9.895082500000001,18.0625,-7.554166666666667
2023-12-01,51.976,6.6214326,13.480833333333335,-7.1125
2023-12-02,60.278,8.4277098,14.124166666666667,-7.8999999999999995
2023-12-03,66.545,8.466052099999999,13.04625,-8.929166666666667
2023-12-04,69.298,12.4813157,19.279166666666665,-11.704166666666666
2023-12-05,79.809,15.6753346,21.506249999999998,-13.0375
2023-12-06,68.632,11.0481347,16.574583333333333,-18.004166666666666
2023-12-07,67.578,8.338675,12.581249999999999,-10.620833333333334
2023-12-08,63.254,7.5757129,12.399583333333332,-9.75
2023-12-09,70.272,5.7300148,8.332083333333333,-12.0875
2023-12-10,73.178,7.3059549,9.802916666666667,-11.8125
2023-12-11,72.703,11.5162866,16.08125,-11.9
2023-12-12,66.018,12.435794399999999,18.557916666666667,-13.637500000000001
2023-12-13,60.689,8.9455507,15.510416666666666,-12.233333333333334
2023-12-14,66.396,10.310046,16.524583333333332,-9.308333333333334
2023-12-15,62.866,9.4226835,16.649166666666666,-7.4125000000000005
2023-12-16,58.414,1.6231781,2.38875,-3.766666666666667
2023-12-17,55.077,0.38482689999999997,0.48041666666666666,0.9708333333333333
2023-12-18,50.421,1.0707391,1.9591666666666665,1.1041666666666667
2023-12-19,50.482,1.1068254,2.183333333333333,-0.14583333333333334
2023-12-20,64.008,3.8630828,5.697916666666667,-6.533333333333334
2023-12-21,63.98,3.3412322,5.154583333333333,-8.145833333333334
2023-12-22,70.168,2.3178611,3.1670833333333337,-6.7625
2023-12-23,54.010999999999996,2.3653132,4.1970833333333335,-2.8791666666666664
2023-12-24,59.523,2.9639144,4.895416666666667,-1.5250000000000001
2023-12-25,64.056,2.5485949,3.917083333333333,-5.420833333333333
2023-12-26,46.519999999999996,2.3151603,5.047083333333333,-5.2749999999999995
2023-12-27,42.677,2.8515941,7.315416666666667,-7.033333333333332
2023-12-28,45.683,2.3696956,5.6875,-5.420833333333333
2023-12-29,49.342,1.6582449000000001,3.49625,-8.1625
2023-12-30,65.242,3.4759818,4.9679166666666665,-12.895833333333334
2023-12-31,83.431,6.8403205,8.234166666666667,-17.133333333333333
2024-01-01,71.43299999999999,4.0121106,5.590416666666666,-27.587500000000002
2024-01-02,78.833,14.7126962,21.300416666666667,-30.72083333333333
2024-01-03,85.445,9.588898,12.418750000000001,-25.820833333333336
2024-01-04,83.423,20.616376300000002,28.01625,-28.7625
2024-01-05,86.899,73.40464180000001,109.96791666666667,-29.075
2024-01-06,81.54599999999999,17.0018817,21.15791666666667,-27.65416666666667
2024-01-07,81.336,10.012453,12.119583333333333,-15.666666666666666
2024-01-08,66.61,8.6684085,13.86875,-9.079166666666667
2024-01-09,52.760000000000005,4.265954,9.006666666666666,0.7083333333333334
2024-01-10,56.07,2.9425841999999998,5.330416666666667,-0.049999999999999996
2024-01-11,61.786,6.0339286,10.572083333333333,-10.870833333333332
2024-01-12,67.97,10.1646268,16.27,-16.433333333333334
2024-01-13,68.846,5.1918872,7.419583333333333,-12.129166666666668
2024-01-14,68.105,6.3077334,9.389583333333333,-16.125
2024-01-15,80.82,9.1975487,12.160416666666668,-24.679166666666664
2024-01-16,78.892,12.6711774,18.335833333333333,-22.583333333333332
2024-01-17,86.613,11.780258100000001,13.856666666666667,-27.75
2024-01-18,82.44200000000001,7.682352,10.196250000000001,-16.979166666666668
2024-01-19,75.169,7.5578945,10.481250000000001,-16.095833333333335
2024-01-20,82.296,8.3361587,10.350833333333334,-23.1375
2024-01-21,64.905,3.081162,4.574583333333334,-7.895833333333333
2024-01-22,55.861,1.8005363,3.3520833333333333,-0.6166666666666667
2024-01-23,60.749,2.5353625,4.119166666666667,0.225
2024-01-24,67.499,5.6781346,9.245,-6.741666666666667
2024-01-25,74.09,6.6607281,9.4925,-14.308333333333332
2024-01-26,76.108,7.3971007,10.050833333333333,-13.862499999999999
2024-01-27,57.498,1.2845729,2.3070833333333334,-4.833333333333333
2024-01-28,43.208,0.46355029999999997,1.5466666666666666,-0.22083333333333333
2024-01-29,40.407,0.5237117,1.5608333333333333,2.525
2024-01-30,47.658,0.8715544,2.2733333333333334,1.5083333333333335
2024-01-31,48.089,0.9991347,2.19875,-0.12916666666666665
2024-02-01,46.861,0.020035400000000002,0.12166666666666666,0.29583333333333334
2024-02-02,56.334,0.7170025999999999,1.6920833333333334,-3.483333333333333
2024-02-03,41.159,0.026608600000000003,0.13041666666666665,-1.1500000000000001
2024-02-04,42.325,0.6349189000000001,1.5641666666666667,-3.683333333333333
2024-02-05,55.1,3.1141868,5.720833333333334,-6.820833333333333
2024-02-06,67.809,9.7068856,14.990833333333335,-17.591666666666665
2024-02-07,67.12,8.7671671,13.814583333333333,-21.241666666666667
2024-02-08,67.786,9.2352213,13.91125,-22.3625
2024-02-09,68.8,12.4560482,18.542083333333334,-23.508333333333336
2024-02-10,62.419,9.7690074,14.920833333333334,-20.604166666666668
2024-02-11,66.95400000000001,5.5996556,8.1575,-22.741666666666664
2024-02-12,64.554,5.7318184,9.19125,-24.587500000000002
2024-02-13,73.419,4.4726979,6.055416666666667,-18.745833333333334
2024-02-14,75.603,3.8673485999999997,5.357083333333333,-11.383333333333333
2024-02-15,63.468,4.5431142,7.7004166666666665,-7.241666666666667
2024-02-16,44.763999999999996,1.8706186,4.170416666666667,-2.733333333333333
2024-02-17,47.696,1.1539500999999999,2.3520833333333333,-3.4791666666666665
2024-02-18,56.616,2.4540927,4.6362499999999995,-8.762500000000001
2024-02-19,51.207,3.7099088,7.934166666666667,-5.375
2024-02-20,49.899,3.7047733999999997,8.454166666666667,-2.1625
2024-02-21,43.873,2.3383468,5.817916666666666,-0.6375000000000001
2024-02-22,43.497,1.9303139,4.9325,-0.125
2024-02-23,41.112,0.1490082,0.4375,1.3708333333333333
2024-02-24,33.604,0.9063502000000001,2.8800000000000003,2.475
2024-02-25,43.569,1.7499696,3.9579166666666663,1.6791666666666665
2024-02-26,33.699,1.8927106999999999,5.816666666666666,1.7458333333333333
2024-02-27,42.109,2.8320681,7.8825,-1.2208333333333334
2024-02-28,40.957,1.025266,2.6504166666666666,-0.6749999999999999
2024-02-29,48.599000000000004,0.7877571999999999,1.7316666666666667,0.8333333333333334
2024-03-01,42.188,0.8947899,2.5716666666666668,1.9458333333333335
2024-03-02,39.408,2.192518,5.532916666666666,1.1583333333333334
2024-03-03,40.913,3.3825952,8.389583333333333,0.6916666666666668
2024-03-04,38.057,4.3172744,11.520416666666668,0.4791666666666667
2024-03-05,40.457,4.4086512,10.987916666666665,-4.104166666666667
2024-03-06,34.405,3.5106116,10.625416666666666,-3.2125
2024-03-07,36.567,4.0041568000000005,11.562916666666666,-4.3500000000000005
2024-03-08,33.753,3.4360484,10.580416666666666,-2.3916666666666666
2024-03-09,33.291,3.1806991,9.80125,-1.9625000000000001
2024-03-10,39.921,3.2399135,8.2775,-0.6416666666666666
2024-03-11,44.427,3.158818,8.16,-2.966666666666667
2024-03-12,47.109,4.1343644,9.26375,-3.1833333333333336
2024-03-13,49.878,3.99952,8.871666666666666,-4.391666666666667
2024-03-14,50.609,1.1702656,2.685833333333333,-0.2416666666666667
2024-03-15,36.511,1.1220136,3.9333333333333336,1.7125000000000001
2024-03-16,34.59,1.4513023,4.1691666666666665,-1.8416666666666668
2024-03-17,47.947,2.8157619,5.9312499999999995,-8.670833333333333
2024-03-18,57.339,3.7161133,6.876666666666666,-6.979166666666667
2024-03-19,50.578,3.3678694,7.150833333333334,-4.895833333333333
2024-03-20,51.054,3.7556653,7.946666666666666,-1.3541666666666667
2024-03-21,48.754,4.5322311,10.33375,0.3666666666666667
2024-03-22,55.871,3.2099563,5.808333333333334,0.8291666666666666
2024-03-23,43.745,1.9508794999999999,4.43375,-1.6416666666666666
2024-03-24,42.099000000000004,2.5664734,5.95,-5.6125
2024-03-25,36.676,4.0340251,11.267916666666666,-5.920833333333333
2024-03-26,63.085,6.426471,11.066250000000002,-7.6875
2024-03-27,61.405,3.6940386,6.005416666666666,-4.658333333333333
2024-03-28,40.373,1.9193141,4.850416666666667,2.3583333333333334
2024-03-29,31.835,0.9581819,2.924166666666667,0.6041666666666666
2024-03-30,34.68,1.7650034,5.013333333333333,0.054166666666666675
2024-03-31,32.714,1.7979317,5.482173913043479,0.5130434782608696
2024-04-01,37.827,1.3128202,3.658333333333333,0.4083333333333334
2024-04-02,51.613,1.7184991,3.4929166666666664,-3.525
2024-04-03,58.091,2.7258863,5.27625,-4.9750000000000005
2024-04-04,66.005,6.0226356,9.938333333333334,-9.158333333333333
2024-04-05,71.958,4.3759985,5.9325,-7.454166666666667
2024-04-06,53.304,3.1008566,5.831666666666667,-3.9333333333333336
2024-04-07,47.760999999999996,0.4803503,0.7145833333333332,-2.1374999999999997
2024-04-08,48.108000000000004,1.660337,4.367916666666667,2.433333333333333
2024-04-09,33.442,1.9133364,6.075833333333333,4.791666666666667
2024-04-10,40.534,0.1095978,0.22333333333333336,3.75
2024-04-11,31.997,0.1711664,0.6045833333333334,4.954166666666667
2024-04-12,37.58,0.9308288,3.6929166666666666,2.558333333333333
2024-04-13,31.158,0.3805765,1.0533333333333335,4.941666666666666
2024-04-14,27.832,0.3203975,1.6429166666666666,2.829166666666667
2024-04-15,36.127,1.4880252999999999,4.1379166666666665,2.5625
2024-04-16,31.619,2.0584317,6.472083333333334,3.0500000000000003
2024-04-17,39.38,3.5118637,9.725416666666666,-0.8250000000000001
2024-04-18,49.319,5.2378585,10.973333333333334,-2.8208333333333333
2024-04-19,50.822,3.6059695,7.192083333333334,-3.5124999999999997
2024-04-20,43.594,2.2992548,4.773333333333333,-3.9291666666666667
2024-04-21,56.661,4.2013544,7.4054166666666665,-3.1041666666666665
2024-04-22,52.774,4.3770217,9.022499999999999,-3.5500000000000003
2024-04-23,48.838,4.0746761,8.449583333333333,-1.0125
2024-04-24,34.898,4.1003023,12.125416666666666,1.3125
2024-04-25,32.731,3.4604358,10.8225,4.25
2024-04-26,31.692,3.5345793,12.011249999999999,2.4875000000000003
2024-04-27,27.134,2.416907,8.359166666666667,2.808333333333333
2024-04-28,33.728,2.2300677,5.687916666666666,2.091666666666667
2024-04-29,32.45,1.7267106,5.505,3.5666666666666664
2024-04-30,46.968,3.7831647,6.831666666666667,2.4625
2024-05-01,25.841,1.2934106,4.234583333333333,4.054166666666666
2024-05-02,16.082,2.1794384,15.649166666666666,5.641666666666667
2024-05-03,23.941000000000003,1.2615677,6.102916666666666,7.6000000000000005
2024-05-04,38.319,1.2858881,3.264583333333333,6.3875
2024-05-05,27.56,0.7263404,2.8654166666666665,2.120833333333333
2024-05-06,25.994,1.9864587,7.099166666666666,1.6375
2024-05-07,32.981,2.7931705,8.377083333333333,1.9625000000000001
2024-05-08,31.468,5.577875499999999,16.154166666666665,0.8666666666666667
2024-05-09,33.436,1.9971788999999998,4.1575,1.4541666666666666
2024-05-10,29.963,0.25326899999999997,0.6991666666666667,2.983333333333333
2024-05-11,22.658,0.3938412,1.575,5.229166666666667
2024-05-12,33.356,0.9056305,2.3654166666666665,5.070833333333334
2024-05-13,23.037,2.8342670000000005,15.00125,8.070833333333333
2024-05-14,21.101,0.6143276,3.2904166666666668,12.841666666666667
2024-05-15,19.165,0.1230619,0.7625000000000001,15.700000000000001
2024-05-16,24.136,1.1861978,6.4383333333333335,10.633333333333333
2024-05-17,26.795,0.4070198,1.4754166666666666,14.0625
2024-05-18,18.341,-0.0314254,-0.15208333333333332,17.083333333333332
2024-05-19,20.893,-0.0493978,-0.24958333333333335,12.095833333333333
2024-05-20,20.956,0.2371847,1.6641666666666666,7.391666666666667
2024-05-21,28.306,0.6052421,2.8937500000000003,6.199999999999999
2024-05-22,22.253,0.2441918,1.2929166666666667,8.566666666666666
2024-05-23,24.942,0.0646481,0.4691666666666667,15.504166666666668
2024-05-24,23.631,0.3157067,2.17625,17.891666666666666
2024-05-25,23.179000000000002,0.2365541,1.1483333333333332,12.733333333333334
2024-05-26,18.703,0.069678,0.34958333333333336,13.529166666666667
2024-05-27,21.517,0.034502200000000004,0.3183333333333333,17.054166666666667
2024-05-28,17.006,0.07737820000000001,0.5933333333333334,18.662499999999998
2024-05-29,21.019,1.0338958,7.083749999999999,17.6375
2024-05-30,20.413,0.8694977,11.478333333333333,19.329166666666666
2024-05-31,17.936,0.7104976000000001,6.884166666666666,19.783333333333335
2024-06-01,26.259,0.7243852,2.572083333333333,20.104166666666668
2024-06-02,25.546999999999997,1.2230493,3.203333333333333,17.908333333333335
2024-06-03,18.714,1.1866564,10.275,17.608333333333334
2024-06-04,19.979,2.1472989,11.646666666666667,15.391666666666666
2024-06-05,23.069,0.47341960000000005,2.889583333333333,16.920833333333334
2024-06-06,20.389,0.3741255,2.28375,16.491666666666667
2024-06-07,16.462,0.7964471,7.960416666666666,13.279166666666667
2024-06-08,5.666,0.158555,2.8125,12.866666666666667
2024-06-09,15.145,0.2105022,0.5395833333333333,14.158333333333333
2024-06-10,20.438,0.8495502,4.708333333333333,12.416666666666666
2024-06-11,14.688,1.1563838,7.614166666666667,11.779166666666667
2024-06-12,16.603,1.6488025,10.244166666666667,12.016666666666666
2024-06-13,15.6,1.64556,15.21625,13.1
2024-06-14,16.315,0.9887771,10.571250000000001,12.633333333333333
2024-06-15,20.053,0.6318989,2.3225000000000002,13.366666666666667
2024-06-16,22.072,0.6158449,1.5025000000000002,15.354166666666666
2024-06-17,26.557,1.6733921999999999,7.944166666666667,17.441666666666666
2024-06-18,13.093,0.6528771,5.908333333333334,15.475
2024-06-19,2.742,0.0926597,3.4283333333333332,15.704166666666666
2024-06-20,2.6710000000000003,0.0097433,0.38749999999999996,13.641666666666666
2024-06-21,2.65,-0.0027415,-0.10208333333333335,14.887500000000001
2024-06-22,2.598,0.052377799999999995,2.033333333333333,14.854166666666666
2024-06-23,2.604,0.0399411,1.5575,15.875
2024-06-24,2.637,0.1028993,3.924166666666667,15.766666666666667
2024-06-25,2.6270000000000002,0.0978472,3.74375,17.204166666666666
2024-06-26,2.604,0.0840271,3.2533333333333334,18.520833333333332
2024-06-27,20.526,0.7426396,3.4729166666666664,17.966666666666665
2024-06-28,2.714,0.0271651,1.01,20.375
2024-06-29,6.208,-0.0061919,-0.08041666666666668,19.991666666666667
2024-06-30,2.735,0.0376063,1.4012499999999999,16.995833333333334
2024-07-01,2.717,0.1088111,4.0129166666666665,14.020833333333334
2024-07-02,2.663,0.0913516,3.4291666666666667,16.116666666666667
2024-07-03,2.645,0.10467409999999999,3.987083333333333,15.6625
2024-07-04,2.628,0.0546,2.0741666666666667,16.120833333333334
2024-07-05,9.096,0.1514377,1.4366666666666665,14.137500000000001
2024-07-06,26.391,0.0296829,0.18000000000000002,14.579166666666666
2024-07-07,23.405,-0.07878689999999999,-0.4875,13.958333333333334
2024-07-08,24.592,0.09053439999999999,0.19375,15.5625
2024-07-09,20.945,0.6239504,2.92625,15.454166666666666
2024-07-10,24.063,0.5709782,2.8195833333333336,16.2625
2024-07-11,18.758,-0.0044679,-0.15375,16.3875
2024-07-12,12.019,0.2294787,2.8891666666666667,16.733333333333334
2024-07-13,5.363,0.0698978,1.5220833333333335,18.733333333333334
2024-07-14,4.252,0.0191604,0.4345833333333333,16.658333333333335
2024-07-15,15.349,0.4214016,2.6283333333333334,16.504166666666666
2024-07-16,17.387,0.5513973999999999,3.01375,17.025000000000002
2024-07-17,25.944,0.34626,1.3275,18.691666666666666
2024-07-18,21.052,0.3500214,1.5120833333333332,19.316666666666666
2024-07-19,7.9879999999999995,0.129012,2.1475,17.895833333333332
2024-07-20,9.44,0.23353410000000002,1.96125,19.104166666666668
2024-07-21,23.806,0.48452609999999996,1.9429166666666668,18.183333333333334
2024-07-22,24.82,0.6766261,2.922083333333333,19.816666666666666
2024-07-23,22.178,0.5697194,2.4454166666666666,20.145833333333332
2024-07-24,22.965,0.8843461,3.80875,21.05
2024-07-25,25.874,0.7484543,2.8699999999999997,22.508333333333336
2024-07-26,17.238,0.450092,2.6283333333333334,20.1375
2024-07-27,7.183,0.1825764,2.5508333333333333,19.037499999999998
2024-07-28,14.908999999999999,0.3240708,2.47375,18.2625
2024-07-29,20.494,0.2046259,1.2779166666666666,18.175
2024-07-30,31.546,0.5443519,1.5908333333333333,16.904166666666665
2024-07-31,17.003,0.2208263,2.4383333333333335,15.758333333333333
2024-08-01,4.1850000000000005,0.0919843,3.14875,15.116666666666667
2024-08-02,6.849,0.0776861,1.7504166666666665,17.341666666666665
2024-08-03,7.3870000000000005,0.1480677,2.1037500000000002,17.5
2024-08-04,20.219,0.5383974,2.10125,16.970833333333335
2024-08-05,19.846,0.6131968,3.110416666666667,17.162499999999998
2024-08-06,24.375,0.6632166,2.76625,16.537499999999998
2024-08-07,19.999,0.3806551,2.180833333333333,15.641666666666666
2024-08-08,25.536,0.22497889999999998,1.1708333333333334,16.066666666666666
2024-08-09,22.031,0.0485203,0.5358333333333333,18.425
2024-08-10,22.378,-0.039886500000000005,-0.2654166666666667,17.625
2024-08-11,23.123,-0.011149799999999996,-0.08958333333333333,15.3125
2024-08-12,19.732,0.24313,1.6541666666666668,14.945833333333333
2024-08-13,19.451,0.47024509999999997,2.6483333333333334,17.583333333333332
2024-08-14,25.777,1.3912989,6.7275,17.208333333333332
2024-08-15,26.822000000000003,0.2616036,1.1591666666666667,17.525000000000002
2024-08-16,23.177,0.2982593,0.9249999999999999,17.041666666666668
2024-08-17,20.759,0.8577209,4.460416666666666,14.304166666666667
2024-08-18,30.86,0.8785224,2.481666666666667,14.179166666666667
2024-08-19,26.187,0.2917055,0.9658333333333333,14.833333333333334
2024-08-20,16.845,0.1388592,1.5270833333333333,15.729166666666666
2024-08-21,27.348,0.1229889,0.32458333333333333,15.754166666666668
2024-08-22,23.868000000000002,0.1933903,0.5541666666666666,16.337500000000002
2024-08-23,24.755,0.8129128999999999,2.921666666666667,16.433333333333334
2024-08-24,34.903,-0.1073109,-0.5287499999999999,15.670833333333334
2024-08-25,29.338,-0.10281649999999999,-0.46125,13.545833333333334
2024-08-26,18.181,-0.0086723,-0.04708333333333334,15.170833333333334
2024-08-27,18.917,0.0346963,0.27625,14.379166666666668
2024-08-28,24.509999999999998,0.0958115,0.4170833333333333,13.345833333333333
2024-08-29,18.933,0.1877455,2.7383333333333333,15.737499999999999
2024-08-30,8.968,0.0145681,0.26458333333333334,15.404166666666667
2024-08-31,7.722,0.0323812,1.0458333333333334,16.1375
2024-09-01,17.347,0.21645219999999998,1.0433333333333332,15.420833333333334
2024-09-02,21.845,0.42495849999999996,2.99875,14.575000000000001
2024-09-03,23.848,1.3772436000000001,8.528333333333334,15.829166666666666
2024-09-04,27.176000000000002,1.3784865,9.6925,15.358333333333334
2024-09-05,19.594,1.4216062,9.18875,16.170833333333334
2024-09-06,27.186999999999998,1.0915109,4.772916666666666,17.766666666666666
2024-09-07,20.141,0.6584993,2.2708333333333335,16.7625
